timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1750000931931,741,HTTP Request,200,,Thread Group 1-206,text,true,,5431,126,280,280,http://localhost:8080/owners/6,738,0,4
1750000932050,624,HTTP Request,200,,Thread Group 1-219,text,true,,5431,126,280,280,http://localhost:8080/owners/6,623,0,0
1750000932029,645,HTTP Request,200,,Thread Group 1-217,text,true,,5431,126,280,280,http://localhost:8080/owners/6,645,0,1
1750000931891,785,HTTP Request,200,,Thread Group 1-203,text,true,,5431,126,280,280,http://localhost:8080/owners/6,784,0,2
1750000932069,608,HTTP Request,200,,Thread Group 1-221,text,true,,5431,126,280,280,http://localhost:8080/owners/6,608,0,2
1750000932085,592,HTTP Request,200,,Thread Group 1-222,text,true,,5431,126,280,280,http://localhost:8080/owners/6,592,0,7
1750000931993,685,HTTP Request,200,,Thread Group 1-213,text,true,,5431,126,280,280,http://localhost:8080/owners/6,685,0,6
1750000932038,642,HTTP Request,200,,Thread Group 1-218,text,true,,5431,126,280,280,http://localhost:8080/owners/6,641,0,1
1750000932099,581,HTTP Request,200,,Thread Group 1-224,text,true,,5431,126,280,280,http://localhost:8080/owners/6,580,0,1
1750000930250,2431,HTTP Request,200,,Thread Group 1-39,text,true,,5431,126,280,280,http://localhost:8080/owners/6,2376,0,1
1750000931933,748,HTTP Request,200,,Thread Group 1-207,text,true,,5431,126,280,280,http://localhost:8080/owners/6,748,0,2
1750000932092,590,HTTP Request,200,,Thread Group 1-223,text,true,,5431,126,280,280,http://localhost:8080/owners/6,590,0,2
1750000932119,563,HTTP Request,200,,Thread Group 1-226,text,true,,5431,126,280,280,http://localhost:8080/owners/6,563,0,1
1750000930093,2590,HTTP Request,200,,Thread Group 1-13,text,true,,5431,126,280,280,http://localhost:8080/owners/6,2534,0,70
1750000931124,1559,HTTP Request,200,,Thread Group 1-126,text,true,,5431,126,280,280,http://localhost:8080/owners/6,1501,0,0
1750000932019,666,HTTP Request,200,,Thread Group 1-216,text,true,,5431,126,280,280,http://localhost:8080/owners/6,654,0,1
1750000932139,546,HTTP Request,200,,Thread Group 1-228,text,true,,5431,126,280,280,http://localhost:8080/owners/6,546,0,1
1750000932129,557,HTTP Request,200,,Thread Group 1-227,text,true,,5431,126,280,280,http://localhost:8080/owners/6,557,0,1
1750000932151,536,HTTP Request,200,,Thread Group 1-229,text,true,,5431,126,280,280,http://localhost:8080/owners/6,535,0,1
1750000932190,498,HTTP Request,200,,Thread Group 1-233,text,true,,5431,126,280,280,http://localhost:8080/owners/6,497,0,1
1750000932183,505,HTTP Request,200,,Thread Group 1-231,text,true,,5431,126,280,280,http://localhost:8080/owners/6,505,0,2
1750000930099,2589,HTTP Request,200,,Thread Group 1-24,text,true,,5431,126,280,280,http://localhost:8080/owners/6,2528,0,64
1750000932216,473,HTTP Request,200,,Thread Group 1-235,text,true,,5431,126,280,280,http://localhost:8080/owners/6,473,0,11
1750000932230,460,HTTP Request,200,,Thread Group 1-237,text,true,,5431,126,280,280,http://localhost:8080/owners/6,460,0,1
1750000932184,508,HTTP Request,200,,Thread Group 1-232,text,true,,5431,126,280,280,http://localhost:8080/owners/6,507,0,1
1750000932239,453,HTTP Request,200,,Thread Group 1-238,text,true,,5431,126,280,280,http://localhost:8080/owners/6,452,0,2
1750000932229,465,HTTP Request,200,,Thread Group 1-236,text,true,,5431,126,280,280,http://localhost:8080/owners/6,465,0,2
1750000932269,425,HTTP Request,200,,Thread Group 1-241,text,true,,5431,126,280,280,http://localhost:8080/owners/6,425,0,1
1750000932260,434,HTTP Request,200,,Thread Group 1-240,text,true,,5431,126,280,280,http://localhost:8080/owners/6,434,0,1
1750000932280,415,HTTP Request,200,,Thread Group 1-242,text,true,,5431,126,280,280,http://localhost:8080/owners/6,414,0,1
1750000932250,447,HTTP Request,200,,Thread Group 1-239,text,true,,5431,126,280,280,http://localhost:8080/owners/6,447,0,0
1750000932288,410,HTTP Request,200,,Thread Group 1-243,text,true,,5431,126,280,280,http://localhost:8080/owners/6,409,0,2
1750000932109,589,HTTP Request,200,,Thread Group 1-225,text,true,,5431,126,280,280,http://localhost:8080/owners/6,589,0,1
1750000932684,15,HTTP Request,200,,Thread Group 1-13,text,true,,5431,126,280,280,http://localhost:8080/owners/6,15,0,0
1750000932309,393,HTTP Request,200,,Thread Group 1-245,text,true,,5431,126,280,280,http://localhost:8080/owners/6,392,0,4
1750000932694,8,HTTP Request,200,,Thread Group 1-236,text,true,,5431,126,280,280,http://localhost:8080/owners/6,7,0,0
1750000930095,2606,HTTP Request,200,,Thread Group 1-2,text,true,,5431,126,280,280,http://localhost:8080/owners/6,2531,0,67
1750000932691,12,HTTP Request,200,,Thread Group 1-237,text,true,,5431,126,280,280,http://localhost:8080/owners/6,11,0,0
1750000932323,381,HTTP Request,200,,Thread Group 1-246,text,true,,5431,126,280,280,http://localhost:8080/owners/6,380,0,7
1750000932333,372,HTTP Request,200,,Thread Group 1-247,text,true,,5431,126,280,280,http://localhost:8080/owners/6,371,0,1
1750000931862,844,HTTP Request,200,,Thread Group 1-200,text,true,,5431,126,280,280,http://localhost:8080/owners/6,765,0,1
1750000932369,336,HTTP Request,200,,Thread Group 1-251,text,true,,5431,126,280,280,http://localhost:8080/owners/6,336,0,1
1750000932203,505,HTTP Request,200,,Thread Group 1-234,text,true,,5431,126,281,281,http://localhost:8080/owners/6,504,0,9
1750000932360,348,HTTP Request,200,,Thread Group 1-250,text,true,,5431,126,281,281,http://localhost:8080/owners/6,348,0,2
1750000932391,318,HTTP Request,200,,Thread Group 1-253,text,true,,5431,126,281,281,http://localhost:8080/owners/6,318,0,1
1750000930171,2540,HTTP Request,200,,Thread Group 1-31,text,true,,5431,126,281,281,http://localhost:8080/owners/6,2459,0,3
1750000932410,302,HTTP Request,200,,Thread Group 1-255,text,true,,5431,126,281,281,http://localhost:8080/owners/6,302,0,1
1750000932703,10,HTTP Request,200,,Thread Group 1-237,text,true,,5431,126,281,281,http://localhost:8080/owners/6,8,0,0
1750000930093,2622,HTTP Request,200,,Thread Group 1-21,text,true,,5431,126,282,282,http://localhost:8080/owners/6,2534,0,68
1750000932440,275,HTTP Request,200,,Thread Group 1-258,text,true,,5431,126,282,282,http://localhost:8080/owners/6,274,0,1
1750000932461,255,HTTP Request,200,,Thread Group 1-260,text,true,,5431,126,281,281,http://localhost:8080/owners/6,255,0,2
1750000932481,236,HTTP Request,200,,Thread Group 1-261,text,true,,5431,126,281,281,http://localhost:8080/owners/6,236,0,1
1750000932694,23,HTTP Request,200,,Thread Group 1-241,text,true,,5431,126,281,281,http://localhost:8080/owners/6,23,0,0
1750000932350,369,HTTP Request,200,,Thread Group 1-249,text,true,,5431,126,282,282,http://localhost:8080/owners/6,368,0,2
1750000932489,232,HTTP Request,200,,Thread Group 1-263,text,true,,5431,126,282,282,http://localhost:8080/owners/6,231,0,2
1750000932702,19,HTTP Request,200,,Thread Group 1-236,text,true,,5431,126,282,282,http://localhost:8080/owners/6,18,0,0
1750000932500,221,HTTP Request,200,,Thread Group 1-264,text,true,,5431,126,282,282,http://localhost:8080/owners/6,220,0,1
1750000932343,379,HTTP Request,200,,Thread Group 1-248,text,true,,5431,126,281,281,http://localhost:8080/owners/6,377,0,1
1750000932420,303,HTTP Request,200,,Thread Group 1-256,text,true,,5431,126,281,281,http://localhost:8080/owners/6,302,0,2
1750000932509,216,HTTP Request,200,,Thread Group 1-265,text,true,,5431,126,281,281,http://localhost:8080/owners/6,215,0,1
1750000932532,193,HTTP Request,200,,Thread Group 1-267,text,true,,5431,126,281,281,http://localhost:8080/owners/6,192,0,1
1750000932481,245,HTTP Request,200,,Thread Group 1-262,text,true,,5431,126,281,281,http://localhost:8080/owners/6,244,0,2
1750000932539,187,HTTP Request,200,,Thread Group 1-268,text,true,,5431,126,281,281,http://localhost:8080/owners/6,186,0,1
1750000932718,11,HTTP Request,200,,Thread Group 1-241,text,true,,5431,126,281,281,http://localhost:8080/owners/6,10,0,0
1750000932433,296,HTTP Request,200,,Thread Group 1-257,text,true,,5431,126,281,281,http://localhost:8080/owners/6,295,0,2
1750000932590,141,HTTP Request,200,,Thread Group 1-273,text,true,,5431,126,281,281,http://localhost:8080/owners/6,141,0,1
1750000932381,351,HTTP Request,200,,Thread Group 1-252,text,true,,5431,126,281,281,http://localhost:8080/owners/6,350,0,2
1750000932580,152,HTTP Request,200,,Thread Group 1-272,text,true,,5431,126,281,281,http://localhost:8080/owners/6,151,0,1
1750000932572,160,HTTP Request,200,,Thread Group 1-271,text,true,,5431,126,281,281,http://localhost:8080/owners/6,159,0,2
1750000932634,98,HTTP Request,200,,Thread Group 1-277,text,true,,5431,126,281,281,http://localhost:8080/owners/6,97,0,3
1750000932610,125,HTTP Request,200,,Thread Group 1-275,text,true,,5431,126,281,281,http://localhost:8080/owners/6,124,0,2
1750000931280,1456,HTTP Request,200,,Thread Group 1-142,text,true,,5431,126,281,281,http://localhost:8080/owners/6,1347,0,1
1750000932660,77,HTTP Request,200,,Thread Group 1-34,text,true,,5431,126,281,281,http://localhost:8080/owners/6,77,0,0
1750000932661,76,HTTP Request,200,,Thread Group 1-29,text,true,,5431,126,281,281,http://localhost:8080/owners/6,75,0,0
1750000932649,88,HTTP Request,200,,Thread Group 1-279,text,true,,5431,126,281,281,http://localhost:8080/owners/6,87,0,1
1750000930790,1947,HTTP Request,200,,Thread Group 1-93,text,true,,5431,126,281,281,http://localhost:8080/owners/6,1838,0,6
1750000931081,1657,HTTP Request,200,,Thread Group 1-122,text,true,,5431,126,281,281,http://localhost:8080/owners/6,1546,0,1
1750000932518,220,HTTP Request,200,,Thread Group 1-266,text,true,,5431,126,281,281,http://localhost:8080/owners/6,219,0,1
1750000932660,80,HTTP Request,200,,Thread Group 1-80,text,true,,5431,126,281,281,http://localhost:8080/owners/6,79,0,0
1750000930670,2070,HTTP Request,200,,Thread Group 1-81,text,true,,5431,126,281,281,http://localhost:8080/owners/6,1957,0,1
1750000932449,292,HTTP Request,200,,Thread Group 1-259,text,true,,5431,126,281,281,http://localhost:8080/owners/6,291,0,2
1750000932622,120,HTTP Request,200,,Thread Group 1-276,text,true,,5431,126,281,281,http://localhost:8080/owners/6,120,0,2
1750000932660,83,HTTP Request,200,,Thread Group 1-161,text,true,,5431,126,281,281,http://localhost:8080/owners/6,82,0,0
1750000932660,83,HTTP Request,200,,Thread Group 1-66,text,true,,5431,126,281,281,http://localhost:8080/owners/6,83,0,0
1750000932563,181,HTTP Request,200,,Thread Group 1-270,text,true,,5431,126,281,281,http://localhost:8080/owners/6,180,0,5
1750000932660,84,HTTP Request,200,,Thread Group 1-140,text,true,,5431,126,281,281,http://localhost:8080/owners/6,83,0,0
1750000932660,86,HTTP Request,200,,Thread Group 1-67,text,true,,5431,126,281,281,http://localhost:8080/owners/6,85,0,0
1750000932665,84,HTTP Request,200,,Thread Group 1-204,text,true,,5431,126,281,281,http://localhost:8080/owners/6,83,0,0
1750000932665,84,HTTP Request,200,,Thread Group 1-205,text,true,,5431,126,281,281,http://localhost:8080/owners/6,83,0,0
1750000932667,83,HTTP Request,200,,Thread Group 1-209,text,true,,5431,126,281,281,http://localhost:8080/owners/6,83,0,0
1750000932666,84,HTTP Request,200,,Thread Group 1-210,text,true,,5431,126,281,281,http://localhost:8080/owners/6,84,0,0
1750000932665,85,HTTP Request,200,,Thread Group 1-201,text,true,,5431,126,281,281,http://localhost:8080/owners/6,84,0,0
1750000932667,84,HTTP Request,200,,Thread Group 1-208,text,true,,5431,126,281,281,http://localhost:8080/owners/6,83,0,0
1750000932744,8,HTTP Request,200,,Thread Group 1-66,text,true,,5431,126,281,281,http://localhost:8080/owners/6,6,0,0
1750000932661,93,HTTP Request,200,,Thread Group 1-98,text,true,,5431,126,280,280,http://localhost:8080/owners/6,93,0,0
1750000932662,93,HTTP Request,200,,Thread Group 1-280,text,true,,5431,126,280,280,http://localhost:8080/owners/6,92,0,1
1750000932670,85,HTTP Request,200,,Thread Group 1-212,text,true,,5431,126,280,280,http://localhost:8080/owners/6,84,0,0
1750000932661,95,HTTP Request,200,,Thread Group 1-186,text,true,,5431,126,280,280,http://localhost:8080/owners/6,94,0,0
1750000932673,84,HTTP Request,200,,Thread Group 1-206,text,true,,5431,126,280,280,http://localhost:8080/owners/6,84,0,0
1750000932551,206,HTTP Request,200,,Thread Group 1-269,text,true,,5431,126,280,280,http://localhost:8080/owners/6,206,0,5
1750000932660,98,HTTP Request,200,,Thread Group 1-130,text,true,,5431,126,280,280,http://localhost:8080/owners/6,97,0,0
1750000932675,112,HTTP Request,200,,Thread Group 1-217,text,true,,5431,126,288,288,http://localhost:8080/owners/6,112,0,0
1750000932732,57,HTTP Request,200,,Thread Group 1-271,text,true,,5431,126,288,288,http://localhost:8080/owners/6,57,0,0
1750000932668,121,HTTP Request,200,,Thread Group 1-211,text,true,,5431,126,288,288,http://localhost:8080/owners/6,121,0,0
1750000930092,2696,HTTP Request,200,,Thread Group 1-3,text,true,,5431,126,288,288,http://localhost:8080/owners/6,2532,0,70
1750000932674,118,HTTP Request,200,,Thread Group 1-219,text,true,,5431,126,289,289,http://localhost:8080/owners/6,83,0,0
1750000931750,1043,HTTP Request,200,,Thread Group 1-189,text,true,,5431,126,289,289,http://localhost:8080/owners/6,893,0,1
1750000931439,1354,HTTP Request,200,,Thread Group 1-158,text,true,,5431,126,289,289,http://localhost:8080/owners/6,1205,0,1
1750000930222,2571,HTTP Request,200,,Thread Group 1-36,text,true,,5431,126,289,289,http://localhost:8080/owners/6,2421,0,2
1750000930720,2075,HTTP Request,200,,Thread Group 1-86,text,true,,5431,126,289,289,http://localhost:8080/owners/6,1914,0,2
1750000930572,2226,HTTP Request,200,,Thread Group 1-71,text,true,,5431,126,289,289,http://localhost:8080/owners/6,2070,0,1
1750000932645,153,HTTP Request,200,,Thread Group 1-278,text,true,,5431,126,289,289,http://localhost:8080/owners/6,152,0,1
1750000932682,117,HTTP Request,200,,Thread Group 1-39,text,true,,5431,126,289,289,http://localhost:8080/owners/6,116,0,0
1750000932685,114,HTTP Request,200,,Thread Group 1-228,text,true,,5431,126,289,289,http://localhost:8080/owners/6,114,0,0
1750000932684,117,HTTP Request,200,,Thread Group 1-126,text,true,,5431,126,289,289,http://localhost:8080/owners/6,116,0,0
1750000930481,2322,HTTP Request,200,,Thread Group 1-62,text,true,,5431,126,289,289,http://localhost:8080/owners/6,2147,0,2
1750000932689,116,HTTP Request,200,,Thread Group 1-233,text,true,,5431,126,289,289,http://localhost:8080/owners/6,115,0,0
1750000930095,2709,HTTP Request,200,,Thread Group 1-8,text,true,,5431,126,289,289,http://localhost:8080/owners/6,2545,0,66
1750000930591,2216,HTTP Request,200,,Thread Group 1-73,text,true,,5431,126,289,289,http://localhost:8080/owners/6,2034,0,1
1750000930803,2004,HTTP Request,200,,Thread Group 1-94,text,true,,5431,126,289,289,http://localhost:8080/owners/6,1836,0,2
1750000930093,2714,HTTP Request,200,,Thread Group 1-15,text,true,,5431,126,289,289,http://localhost:8080/owners/6,2541,0,69
1750000932690,118,HTTP Request,200,,Thread Group 1-235,text,true,,5431,126,289,289,http://localhost:8080/owners/6,116,0,0
1750000931320,1488,HTTP Request,200,,Thread Group 1-146,text,true,,5431,126,289,289,http://localhost:8080/owners/6,1323,0,1
1750000930960,1849,HTTP Request,200,,Thread Group 1-110,text,true,,5431,126,289,289,http://localhost:8080/owners/6,1681,0,1
1750000930330,2480,HTTP Request,200,,Thread Group 1-47,text,true,,5431,126,289,289,http://localhost:8080/owners/6,2312,0,1
1750000932689,123,HTTP Request,200,,Thread Group 1-24,text,true,,5431,126,289,289,http://localhost:8080/owners/6,122,0,0
1750000932693,119,HTTP Request,200,,Thread Group 1-238,text,true,,5431,126,289,289,http://localhost:8080/owners/6,118,0,0
1750000932804,7,HTTP Request,200,,Thread Group 1-62,text,true,,5431,126,289,289,http://localhost:8080/owners/6,7,0,0
1750000932678,134,HTTP Request,200,,Thread Group 1-222,text,true,,5431,126,289,289,http://localhost:8080/owners/6,133,0,0
1750000932689,124,HTTP Request,200,,Thread Group 1-231,text,true,,5431,126,289,289,http://localhost:8080/owners/6,118,0,0
1750000932695,118,HTTP Request,200,,Thread Group 1-242,text,true,,5431,126,289,289,http://localhost:8080/owners/6,118,0,0
1750000931810,1004,HTTP Request,200,,Thread Group 1-195,text,true,,5431,126,289,289,http://localhost:8080/owners/6,830,0,1
1750000930093,2721,HTTP Request,200,,Thread Group 1-20,text,true,,5431,126,289,289,http://localhost:8080/owners/6,2532,0,70
1750000932699,116,HTTP Request,200,,Thread Group 1-225,text,true,,5431,126,289,289,http://localhost:8080/owners/6,116,0,0
1750000931009,1808,HTTP Request,200,,Thread Group 1-115,text,true,,5431,126,289,289,http://localhost:8080/owners/6,1616,0,1
1750000932682,136,HTTP Request,200,,Thread Group 1-207,text,true,,5431,126,289,289,http://localhost:8080/owners/6,136,0,0
1750000931642,1176,HTTP Request,200,,Thread Group 1-178,text,true,,5431,126,289,289,http://localhost:8080/owners/6,997,0,3
1750000932705,114,HTTP Request,200,,Thread Group 1-247,text,true,,5431,126,289,289,http://localhost:8080/owners/6,113,0,0
1750000930312,2507,HTTP Request,200,,Thread Group 1-45,text,true,,5431,126,289,289,http://localhost:8080/owners/6,2325,0,1
1750000932703,118,HTTP Request,200,,Thread Group 1-2,text,true,,5431,126,289,289,http://localhost:8080/owners/6,117,0,0
1750000932708,113,HTTP Request,200,,Thread Group 1-234,text,true,,5431,126,289,289,http://localhost:8080/owners/6,112,0,0
1750000930371,2451,HTTP Request,200,,Thread Group 1-51,text,true,,5431,126,289,289,http://localhost:8080/owners/6,2269,0,1
1750000930999,1825,HTTP Request,200,,Thread Group 1-114,text,true,,5431,126,289,289,http://localhost:8080/owners/6,1636,0,1
1750000931769,1056,HTTP Request,200,,Thread Group 1-191,text,true,,5431,126,289,289,http://localhost:8080/owners/6,872,0,1
1750000932710,116,HTTP Request,200,,Thread Group 1-253,text,true,,5431,126,289,289,http://localhost:8080/owners/6,115,0,0
1750000932712,116,HTTP Request,200,,Thread Group 1-255,text,true,,5431,126,289,289,http://localhost:8080/owners/6,113,0,0
1750000930320,2508,HTTP Request,200,,Thread Group 1-46,text,true,,5431,126,289,289,http://localhost:8080/owners/6,2322,0,2
1750000931790,1039,HTTP Request,200,,Thread Group 1-193,text,true,,5431,126,289,289,http://localhost:8080/owners/6,838,0,1
1750000932704,126,HTTP Request,200,,Thread Group 1-246,text,true,,5431,126,289,289,http://localhost:8080/owners/6,125,0,0
1750000930700,2131,HTTP Request,200,,Thread Group 1-84,text,true,,5431,126,289,289,http://localhost:8080/owners/6,1935,0,2
1750000932715,117,HTTP Request,200,,Thread Group 1-21,text,true,,5431,126,289,289,http://localhost:8080/owners/6,116,0,0
1750000930093,2740,HTTP Request,200,,Thread Group 1-17,text,true,,5431,126,289,289,http://localhost:8080/owners/6,2544,0,69
1750000931408,1425,HTTP Request,200,,Thread Group 1-155,text,true,,5431,126,289,289,http://localhost:8080/owners/6,1229,0,1
1750000931151,1682,HTTP Request,200,,Thread Group 1-129,text,true,,5431,126,289,289,http://localhost:8080/owners/6,1490,0,2
1750000931540,1295,HTTP Request,200,,Thread Group 1-168,text,true,,5431,126,289,289,http://localhost:8080/owners/6,1099,0,1
1750000930631,2204,HTTP Request,200,,Thread Group 1-77,text,true,,5431,126,289,289,http://localhost:8080/owners/6,2005,0,1
1750000932694,142,HTTP Request,200,,Thread Group 1-240,text,true,,5431,126,289,289,http://localhost:8080/owners/6,141,0,0
1750000932722,114,HTTP Request,200,,Thread Group 1-263,text,true,,5431,126,289,289,http://localhost:8080/owners/6,113,0,0
1750000930391,2446,HTTP Request,200,,Thread Group 1-53,text,true,,5431,126,289,289,http://localhost:8080/owners/6,2251,0,1
1750000931060,1777,HTTP Request,200,,Thread Group 1-120,text,true,,5431,126,289,289,http://localhost:8080/owners/6,1569,0,1
1750000930452,2385,HTTP Request,200,,Thread Group 1-59,text,true,,5431,126,289,289,http://localhost:8080/owners/6,2192,0,3
1750000930092,2744,HTTP Request,200,,Thread Group 1-7,text,true,,5431,126,289,289,http://localhost:8080/owners/6,2537,0,69
1750000932719,120,HTTP Request,200,,Thread Group 1-249,text,true,,5431,126,289,289,http://localhost:8080/owners/6,119,0,0
1750000932725,114,HTTP Request,200,,Thread Group 1-267,text,true,,5431,126,289,289,http://localhost:8080/owners/6,113,0,0
1750000932683,157,HTTP Request,200,,Thread Group 1-226,text,true,,5431,126,289,289,http://localhost:8080/owners/6,156,0,0
1750000932726,116,HTTP Request,200,,Thread Group 1-262,text,true,,5431,126,289,289,http://localhost:8080/owners/6,116,0,0
1750000932726,116,HTTP Request,200,,Thread Group 1-268,text,true,,5431,126,289,289,http://localhost:8080/owners/6,116,0,0
1750000930730,2114,HTTP Request,200,,Thread Group 1-87,text,true,,5431,126,289,289,http://localhost:8080/owners/6,1904,0,2
1750000931092,1752,HTTP Request,200,,Thread Group 1-123,text,true,,5431,126,289,289,http://localhost:8080/owners/6,1550,0,1
1750000931429,1415,HTTP Request,200,,Thread Group 1-157,text,true,,5431,126,289,289,http://localhost:8080/owners/6,1198,0,1
1750000930831,2014,HTTP Request,200,,Thread Group 1-97,text,true,,5431,126,289,289,http://localhost:8080/owners/6,1799,0,2
1750000931388,1457,HTTP Request,200,,Thread Group 1-153,text,true,,5431,126,289,289,http://localhost:8080/owners/6,1251,0,1
1750000930823,2022,HTTP Request,200,,Thread Group 1-96,text,true,,5431,126,289,289,http://localhost:8080/owners/6,1802,0,1
1750000931450,1395,HTTP Request,200,,Thread Group 1-159,text,true,,5431,126,289,289,http://localhost:8080/owners/6,1185,0,1
1750000931599,1247,HTTP Request,200,,Thread Group 1-174,text,true,,5431,126,289,289,http://localhost:8080/owners/6,1042,0,2
1750000932729,117,HTTP Request,200,,Thread Group 1-257,text,true,,5431,126,289,289,http://localhost:8080/owners/6,116,0,0
1750000930411,2436,HTTP Request,200,,Thread Group 1-55,text,true,,5431,126,289,289,http://localhost:8080/owners/6,2220,0,2
1750000931309,1538,HTTP Request,200,,Thread Group 1-145,text,true,,5431,126,289,289,http://localhost:8080/owners/6,1334,0,1
1750000930300,2547,HTTP Request,200,,Thread Group 1-44,text,true,,5431,126,289,289,http://localhost:8080/owners/6,2339,0,1
1750000930710,2138,HTTP Request,200,,Thread Group 1-85,text,true,,5431,126,289,289,http://localhost:8080/owners/6,1931,0,1
1750000930562,2286,HTTP Request,200,,Thread Group 1-70,text,true,,5431,126,289,289,http://localhost:8080/owners/6,2063,0,1
1750000931839,1009,HTTP Request,200,,Thread Group 1-198,text,true,,5431,126,289,289,http://localhost:8080/owners/6,801,0,1
1750000930601,2248,HTTP Request,200,,Thread Group 1-74,text,true,,5431,126,289,289,http://localhost:8080/owners/6,2039,0,1
1750000931500,1349,HTTP Request,200,,Thread Group 1-164,text,true,,5431,126,289,289,http://localhost:8080/owners/6,1125,0,4
1750000931760,1090,HTTP Request,200,,Thread Group 1-190,text,true,,5431,126,289,289,http://localhost:8080/owners/6,884,0,1
1750000930880,1970,HTTP Request,200,,Thread Group 1-102,text,true,,5431,126,289,289,http://localhost:8080/owners/6,1755,0,1
1750000930261,2589,HTTP Request,200,,Thread Group 1-40,text,true,,5431,126,289,289,http://localhost:8080/owners/6,2364,0,1
1750000930112,2739,HTTP Request,200,,Thread Group 1-25,text,true,,5431,126,289,289,http://localhost:8080/owners/6,2529,0,49
1750000930194,2657,HTTP Request,200,,Thread Group 1-33,text,true,,5431,126,289,289,http://localhost:8080/owners/6,2431,0,12
1750000930093,2758,HTTP Request,200,,Thread Group 1-12,text,true,,5431,126,289,289,http://localhost:8080/owners/6,2550,0,69
1750000930640,2211,HTTP Request,200,,Thread Group 1-78,text,true,,5431,126,289,289,http://localhost:8080/owners/6,2003,0,1
1750000930491,2361,HTTP Request,200,,Thread Group 1-63,text,true,,5431,126,289,289,http://localhost:8080/owners/6,2134,0,0
1750000930760,2092,HTTP Request,200,,Thread Group 1-90,text,true,,5431,126,289,289,http://localhost:8080/owners/6,1874,0,2
1750000930770,2082,HTTP Request,200,,Thread Group 1-91,text,true,,5431,126,289,289,http://localhost:8080/owners/6,1873,0,1
1750000930423,2429,HTTP Request,200,,Thread Group 1-56,text,true,,5431,126,289,289,http://localhost:8080/owners/6,2218,0,2
1750000931492,1361,HTTP Request,200,,Thread Group 1-163,text,true,,5431,126,289,289,http://localhost:8080/owners/6,1151,0,3
1750000931238,1615,HTTP Request,200,,Thread Group 1-138,text,true,,5431,126,289,289,http://localhost:8080/owners/6,1405,0,1
1750000932713,140,HTTP Request,200,,Thread Group 1-283,text,true,,5431,126,289,289,http://localhost:8080/owners/6,140,0,21
